customer_id,gender,age,loyalty_tier,join_date,city
CUST100099,Male,37,None,2020-10-07,Riyadh
CUST100100,Male,69,None,2024-04-18,Amman
CUST100101,Female,36,None,2024-01-17,Amman
CUST100102,Male,37,Silver,2020-12-12,Amman
CUST100103,Female,43,None,2024-07-22,Cairo
CUST100104,Female,24,Gold,2022-10-21,Riyadh
CUST100105,Male,41,None,2024-07-18,Doha
CUST100106,Male,24,None,2022-06-24,Beirut
CUST100107,Female,30,Silver,2022-01-22,Amman
CUST100108,Male,25,None,2020-06-17,Amman
CUST100109,Male,39,Platinum,2019-07-21,Beirut
CUST100110,Male,73,Silver,2023-09-19,Beirut
CUST100111,Male,72,None,2023-07-15,Riyadh
CUST100112,Female,57,Silver,2019-01-08,Amman
CUST100113,Female,23,None,2018-07-12,Beirut
CUST100114,Female,39,None,2019-03-26,Cairo
CUST100115,Female,31,Platinum,2019-09-19,Cairo
CUST100116,Female,64,Gold,2019-10-18,Amman
CUST100117,Male,41,Platinum,2022-09-26,Beirut
CUST100118,Female,42,Silver,2024-09-08,Riyadh
CUST100119,Female,52,Silver,2018-09-18,Riyadh
CUST100120,Female,19,None,2022-04-26,Riyadh
CUST100121,Female,65,None,2022-04-13,Dubai
CUST100122,Male,39,Gold,2024-09-06,Amman
CUST100123,Male,34,None,2023-04-02,Riyadh
CUST100124,Male,51,Gold,2023-12-08,Cairo
CUST100125,Male,54,Gold,2020-10-26,Beirut
CUST100126,Female,25,None,2024-03-16,Doha
CUST100127,Female,40,Silver,2018-02-17,Doha
CUST100128,Male,33,Silver,2019-04-15,Riyadh
CUST100129,Female,34,None,2024-01-09,Doha
CUST100130,Male,51,Gold,2020-12-28,Doha
CUST100131,Male,25,Silver,2021-10-25,Dubai
CUST100132,Male,48,None,2019-04-02,Cairo
CUST100133,Male,70,Silver,2021-04-17,Cairo
CUST100134,Other,65,Platinum,2022-11-16,Dubai
CUST100135,Male,20,None,2019-10-10,Dubai
CUST100136,Female,62,Gold,2023-02-02,Doha
CUST100137,Female,64,None,2018-01-14,Amman
CUST100138,Male,50,Gold,2020-12-14,Beirut
CUST100139,Other,59,Gold,2023-08-13,Beirut
CUST100140,Other,49,None,2020-01-02,Doha
CUST100141,Male,48,None,2023-09-11,Beirut
CUST100142,Female,70,Gold,2019-03-12,Dubai
CUST100143,Male,36,Silver,2021-05-07,Cairo
CUST100144,Male,32,Gold,2023-09-11,Beirut
CUST100145,Male,37,None,2024-10-30,Doha
CUST100146,Female,63,Gold,2020-03-25,Amman
CUST100147,Female,52,Gold,2019-09-19,Doha
CUST100148,Male,30,Platinum,2022-03-12,Riyadh
CUST100149,Male,50,None,2019-10-24,Doha
CUST100150,Female,43,Silver,2024-01-19,Dubai
CUST100151,Male,22,Silver,2023-12-13,Cairo
CUST100152,Male,47,None,2018-01-03,Cairo
CUST100153,Female,26,Silver,2024-09-19,Beirut
CUST100154,Other,25,None,2021-08-20,Dubai
CUST100155,Male,24,Gold,2023-06-25,Riyadh
CUST100156,Female,29,Silver,2018-03-21,Dubai
CUST100157,Female,28,None,2019-04-04,Doha
CUST100158,Male,72,Silver,2022-01-26,Dubai
CUST100159,Female,40,Silver,2021-06-13,Dubai
CUST100160,Male,17,None,2020-09-07,Riyadh
CUST100161,Female,50,Platinum,2018-08-26,Doha
CUST100162,Female,22,Platinum,2020-09-13,Amman
CUST100163,Female,36,Silver,2024-05-12,Amman
CUST100164,Male,33,None,2018-11-19,Cairo
CUST100165,Female,18,Gold,2018-12-17,Beirut
CUST100166,Male,57,Silver,2023-06-14,Dubai
CUST100167,Male,69,None,2018-10-11,Cairo
CUST100168,Male,54,Silver,2023-12-22,Riyadh
CUST100169,Female,56,Silver,2019-05-31,Amman
CUST100170,Female,64,Silver,2019-06-10,Dubai
CUST100171,Male,26,None,2023-05-01,Riyadh
CUST100172,Female,54,Silver,2024-03-01,Beirut
CUST100173,Male,39,Platinum,2019-11-08,Riyadh
CUST100174,Female,61,None,2020-12-21,Dubai
CUST100175,Male,34,Gold,2023-12-02,Beirut
CUST100176,Female,19,Gold,2024-10-20,Riyadh
CUST100177,Male,41,Silver,2022-09-30,Beirut
CUST100178,Female,53,None,2020-05-17,Dubai
CUST100179,Male,57,Silver,2024-01-18,Dubai
CUST100180,Male,47,Silver,2020-04-03,Beirut
CUST100181,Male,54,Gold,2021-06-30,Doha
CUST100182,Female,60,Silver,2022-06-23,Cairo
CUST100183,Female,61,Platinum,2022-03-10,Riyadh
CUST100184,Male,51,None,2022-11-30,Riyadh
CUST100185,Female,55,None,2023-10-21,Doha
CUST100186,Female,52,Silver,2023-01-24,Doha
CUST100187,Female,48,None,2019-05-11,Doha
CUST100188,Female,51,None,2020-10-12,Amman
CUST100189,Male,18,None,2020-07-09,Amman
CUST100190,Male,24,None,2018-09-20,Beirut
CUST100191,Female,23,None,2021-10-16,Amman
CUST100192,Female,48,Platinum,2018-03-28,Dubai
CUST100193,Female,74,None,2024-08-06,Beirut
CUST100194,Male,21,Gold,2024-03-18,Riyadh
CUST100195,Male,56,Gold,2020-07-31,Cairo
CUST100196,Female,54,Platinum,2024-08-07,Dubai
CUST100197,Female,19,None,2020-06-21,Riyadh
CUST100198,Female,28,Gold,2018-01-30,Riyadh
CUST100199,Female,64,Silver,2018-10-18,Beirut
CUST100200,Female,17,Silver,2018-08-30,Doha
CUST100201,Male,20,Silver,2020-07-26,Doha
CUST100202,Male,59,Gold,2018-10-04,Dubai
CUST100203,Female,42,None,2018-05-09,Doha
CUST100204,Female,47,Gold,2021-09-15,Riyadh
CUST100205,Male,36,Silver,2018-10-18,Doha
CUST100206,Male,23,Gold,2023-10-07,Amman
CUST100207,Female,53,Platinum,2020-09-01,Doha
CUST100208,Male,23,None,2021-02-14,Riyadh
CUST100209,Male,65,Platinum,2023-06-12,Beirut
CUST100210,Female,18,None,2020-05-27,Dubai
CUST100211,Female,69,None,2024-01-18,Cairo
CUST100212,Female,59,None,2019-06-26,Doha
CUST100213,Male,73,None,2024-05-27,Riyadh
CUST100214,Female,18,Silver,2024-06-18,Cairo
CUST100215,Male,37,None,2023-04-21,Cairo
CUST100216,Male,21,None,2020-09-22,Amman
CUST100217,Female,17,Platinum,2023-04-22,Cairo
CUST100218,Female,38,Gold,2022-07-26,Beirut
CUST100219,Female,59,Gold,2020-02-19,Riyadh
CUST100220,Female,17,Gold,2019-01-22,Riyadh
CUST100221,Female,53,Gold,2019-02-02,Doha
CUST100222,Male,32,None,2022-11-01,Doha
CUST100223,Male,50,None,2021-12-22,Doha
CUST100224,Male,49,Gold,2022-10-01,Beirut
CUST100225,Male,38,None,2022-08-11,Cairo
CUST100226,Other,45,Silver,2023-03-28,Cairo
CUST100227,Male,67,None,2018-08-10,Amman
CUST100228,Female,23,None,2019-02-08,Beirut
CUST100229,Female,37,Silver,2018-09-06,Doha
CUST100230,Female,59,Silver,2022-07-08,Dubai
CUST100231,Female,73,Silver,2021-10-21,Amman
CUST100232,Female,51,Silver,2019-03-24,Dubai
CUST100233,Female,20,None,2020-10-15,Cairo
CUST100234,Male,28,None,2020-02-24,Amman
CUST100235,Female,44,Gold,2020-02-19,Amman
CUST100236,Male,46,Silver,2024-01-06,Riyadh
CUST100237,Male,62,None,2023-01-12,Cairo
CUST100238,Female,72,Gold,2019-07-29,Cairo
CUST100239,Male,70,None,2022-09-25,Beirut
CUST100240,Other,31,Silver,2020-01-22,Amman
CUST100241,Other,57,None,2021-02-14,Cairo
CUST100242,Female,45,Gold,2023-03-10,Amman
CUST100243,Male,72,Silver,2020-10-20,Beirut
CUST100244,Male,70,None,2018-11-05,Beirut
CUST100245,Female,31,Gold,2022-12-21,Riyadh
CUST100246,Male,27,None,2024-03-04,Amman
CUST100247,Other,32,None,2019-02-06,Cairo
CUST100248,Other,31,None,2018-07-27,Cairo
CUST100249,Female,27,None,2024-01-24,Amman
CUST100250,Male,23,None,2018-03-02,Amman
CUST100251,Male,35,Silver,2019-01-18,Amman
CUST100252,Female,18,Gold,2020-08-26,Doha
CUST100253,Male,31,Silver,2019-11-13,Cairo
CUST100254,Male,45,None,2022-07-23,Beirut
CUST100255,Female,60,None,2023-06-13,Cairo
CUST100256,Female,38,None,2023-05-26,Doha
CUST100257,Female,43,None,2020-05-25,Amman
CUST100258,Female,66,Gold,2022-07-01,Riyadh
CUST100259,Male,55,None,2018-08-29,Amman
CUST100260,Female,69,Gold,2019-11-06,Amman
CUST100261,Other,20,Gold,2022-04-02,Doha
CUST100262,Male,35,Silver,2018-01-09,Cairo
CUST100263,Female,55,Gold,2022-05-19,Amman
CUST100264,Female,71,Silver,2020-12-22,Cairo
CUST100265,Female,59,Silver,2023-02-07,Dubai
CUST100266,Female,16,Silver,2021-03-14,Beirut
CUST100267,Female,72,Silver,2022-09-29,Cairo
CUST100268,Male,45,None,2024-03-26,Riyadh
CUST100269,Male,36,None,2023-06-17,Beirut
CUST100270,Female,35,None,2019-09-27,Riyadh
CUST100271,Female,21,Silver,2020-02-17,Amman
CUST100272,Female,37,None,2021-04-30,Beirut
CUST100273,Female,33,Platinum,2020-06-10,Cairo
CUST100274,Female,23,Gold,2018-08-28,Beirut
CUST100275,Female,54,None,2024-06-30,Amman
CUST100276,Female,47,None,2024-01-30,Doha
CUST100277,Female,48,Gold,2018-09-07,Riyadh
CUST100278,Female,68,Gold,2021-07-08,Amman
CUST100279,Female,31,Gold,2018-08-23,Doha
CUST100280,Female,27,None,2018-07-25,Beirut
CUST100281,Male,53,None,2024-07-20,Beirut
CUST100282,Male,67,None,2023-05-07,Amman
CUST100283,Male,49,None,2023-08-22,Cairo
CUST100284,Female,29,Gold,2023-12-16,Beirut
CUST100285,Male,51,Gold,2019-10-07,Cairo
CUST100286,Male,48,Silver,2018-08-21,Cairo
CUST100287,Female,38,Gold,2023-09-12,Cairo
CUST100288,Male,65,Silver,2018-11-25,Dubai
CUST100289,Female,60,Silver,2020-02-01,Doha
CUST100290,Male,17,None,2018-10-08,Doha
CUST100291,Male,56,Platinum,2024-09-03,Beirut
CUST100292,Female,36,None,2018-10-06,Beirut
CUST100293,Male,17,Platinum,2020-08-21,Cairo
CUST100294,Male,42,Gold,2022-07-12,Dubai
CUST100295,Female,72,None,2019-05-07,Cairo
CUST100296,Female,24,Silver,2024-05-22,Dubai
CUST100297,Male,16,Gold,2020-10-05,Cairo
CUST100298,Female,26,Silver,2024-06-29,Riyadh
CUST100299,Male,18,Platinum,2024-09-01,Riyadh
CUST100300,Male,67,Platinum,2018-06-12,Amman
CUST100301,Female,38,None,2018-12-02,Cairo
CUST100302,Female,41,None,2022-09-14,Beirut
CUST100303,Female,19,Platinum,2024-07-18,Doha
CUST100304,Female,33,Silver,2024-05-04,Amman
CUST100305,Other,70,None,2023-11-12,Beirut
CUST100306,Female,21,None,2021-07-19,Riyadh
CUST100307,Male,50,Silver,2020-12-04,Cairo
CUST100308,Female,37,Platinum,2020-04-16,Amman
CUST100309,Male,58,Gold,2021-07-10,Cairo
CUST100310,Male,30,Silver,2020-09-04,Riyadh
CUST100311,Male,37,None,2020-12-23,Amman
CUST100312,Male,52,None,2022-06-10,Riyadh
CUST100313,Other,67,Gold,2019-06-21,Dubai
CUST100314,Female,57,None,2021-05-13,Riyadh
CUST100315,Female,27,None,2023-02-16,Cairo
CUST100316,Male,62,None,2021-07-19,Doha
CUST100317,Male,64,Silver,2018-10-25,Riyadh
CUST100318,Male,57,Platinum,2018-02-08,Beirut
CUST100319,Male,53,None,2023-02-21,Doha
CUST100320,Female,33,Silver,2024-04-25,Dubai
CUST100321,Female,60,Silver,2019-02-14,Amman
CUST100322,Female,50,Platinum,2018-10-28,Amman
CUST100323,Male,45,None,2024-01-12,Doha
CUST100324,Other,39,Silver,2020-05-23,Amman
CUST100325,Female,57,None,2023-09-04,Riyadh
CUST100326,Female,45,Gold,2020-12-22,Doha
CUST100327,Female,29,Silver,2019-06-27,Cairo
CUST100328,Male,21,None,2021-11-30,Riyadh
CUST100329,Male,18,Silver,2018-10-09,Riyadh
CUST100330,Male,31,Gold,2020-09-27,Riyadh
CUST100331,Female,22,None,2022-02-22,Cairo
CUST100332,Male,67,Gold,2021-03-13,Dubai
CUST100333,Male,29,None,2019-10-09,Beirut
CUST100334,Male,24,Silver,2022-11-30,Amman
CUST100335,Male,30,None,2024-02-04,Doha
CUST100336,Female,36,Gold,2021-05-24,Dubai
CUST100337,Female,50,None,2023-12-07,Doha
CUST100338,Female,17,Gold,2018-02-02,Amman
CUST100339,Male,42,Gold,2024-03-21,Cairo
CUST100340,Female,17,Silver,2021-05-11,Riyadh
CUST100341,Female,50,Gold,2019-03-01,Riyadh
CUST100342,Male,33,Gold,2019-07-05,Cairo
CUST100343,Male,29,None,2020-12-19,Dubai
CUST100344,Male,35,None,2019-04-18,Dubai
CUST100345,Female,33,Platinum,2019-03-15,Doha
CUST100346,Female,25,None,2024-03-16,Cairo
CUST100347,Male,40,Gold,2019-09-29,Dubai
CUST100348,Male,17,Platinum,2021-01-20,Cairo
CUST100349,Female,40,None,2021-02-28,Amman
CUST100350,Female,69,Silver,2024-10-13,Riyadh
CUST100351,Female,48,Silver,2020-05-12,Riyadh
CUST100352,Female,51,Silver,2021-11-05,Riyadh
CUST100353,Male,46,None,2020-04-13,Cairo
CUST100354,Male,29,None,2020-12-17,Cairo
CUST100355,Female,16,Silver,2023-09-02,Doha
CUST100356,Male,61,Gold,2023-06-25,Riyadh
CUST100357,Female,31,Gold,2020-10-25,Doha
CUST100358,Other,69,Silver,2018-07-28,Riyadh
CUST100359,Female,61,None,2019-01-14,Doha
CUST100360,Male,67,Silver,2022-10-01,Doha
CUST100361,Female,18,None,2021-02-07,Amman
CUST100362,Male,50,Platinum,2018-06-30,Doha
CUST100363,Female,56,Gold,2018-01-15,Cairo
CUST100364,Other,21,Gold,2021-09-28,Doha
CUST100365,Male,40,Platinum,2019-06-20,Riyadh
CUST100366,Other,28,None,2020-12-08,Doha
CUST100367,Female,68,Gold,2019-10-24,Dubai
CUST100368,Male,49,None,2022-12-15,Beirut
CUST100369,Male,23,Platinum,2024-03-09,Riyadh
CUST100370,Male,36,None,2022-10-18,Dubai
CUST100371,Male,49,Gold,2024-04-16,Riyadh
CUST100372,Male,19,Gold,2018-02-09,Cairo
CUST100373,Female,40,None,2019-04-04,Beirut
CUST100374,Male,30,None,2018-11-05,Beirut
CUST100375,Male,19,Gold,2019-09-03,Cairo
CUST100376,Female,60,Silver,2024-02-13,Beirut
CUST100377,Male,27,None,2018-05-28,Cairo
CUST100378,Female,47,None,2022-02-21,Dubai
CUST100379,Male,47,None,2024-07-13,Amman
CUST100380,Male,43,Gold,2024-03-13,Riyadh
CUST100381,Female,28,Silver,2019-08-30,Cairo
CUST100382,Female,46,None,2022-10-27,Riyadh
CUST100383,Female,29,None,2019-06-07,Dubai
CUST100384,Female,35,None,2018-06-21,Amman
CUST100385,Female,33,None,2021-06-16,Dubai
CUST100386,Male,44,None,2022-02-02,Beirut
CUST100387,Male,21,None,2018-06-13,Riyadh
CUST100388,Female,47,None,2022-01-05,Amman
CUST100389,Female,44,Gold,2020-05-10,Beirut
CUST100390,Other,58,None,2020-10-19,Amman
CUST100391,Male,17,Silver,2019-02-26,Beirut
CUST100392,Male,38,Silver,2021-12-19,Dubai
CUST100393,Female,34,Silver,2024-04-12,Cairo
CUST100394,Male,46,Silver,2022-07-23,Riyadh
CUST100395,Female,66,Silver,2019-09-26,Doha
CUST100396,Female,20,Gold,2020-08-27,Doha
CUST100397,Male,34,Silver,2019-10-28,Dubai
CUST100398,Female,49,Silver,2019-12-27,Riyadh
CUST100399,Female,25,Gold,2022-08-16,Riyadh
CUST100400,Male,40,Silver,2018-04-12,Dubai
CUST100401,Female,17,None,2020-01-05,Riyadh
CUST100402,Female,26,None,2021-09-22,Cairo
CUST100403,Female,65,None,2022-08-14,Dubai
CUST100404,Male,46,Gold,2020-10-13,Cairo
CUST100405,Female,71,Gold,2020-12-28,Riyadh
CUST100406,Male,30,Platinum,2019-10-15,Dubai
CUST100407,Male,24,Silver,2019-03-19,Riyadh
CUST100408,Female,38,Silver,2022-04-16,Dubai
CUST100409,Male,34,None,2018-06-08,Riyadh
CUST100410,Male,24,Silver,2023-04-12,Cairo
CUST100411,Other,50,Silver,2020-06-30,Cairo
CUST100412,Other,36,Platinum,2020-03-28,Riyadh
CUST100413,Female,24,None,2023-03-01,Dubai
CUST100414,Female,43,Silver,2021-12-03,Doha
CUST100415,Male,61,Silver,2021-06-04,Cairo
CUST100416,Male,66,Silver,2020-07-21,Cairo
CUST100417,Male,22,Silver,2020-07-02,Beirut
CUST100418,Female,31,Gold,2018-04-07,Doha
CUST100419,Female,31,None,2020-03-02,Riyadh
CUST100420,Female,48,Gold,2022-06-21,Dubai
CUST100421,Female,19,Silver,2021-09-06,Beirut
CUST100422,Male,19,Gold,2021-02-15,Riyadh
CUST100423,Female,54,Gold,2018-10-12,Amman
CUST100424,Male,55,None,2021-02-17,Cairo
CUST100425,Female,32,None,2021-12-09,Amman
CUST100426,Male,52,Platinum,2023-09-18,Cairo
CUST100427,Female,54,Silver,2022-06-26,Cairo
CUST100428,Male,67,Platinum,2024-01-06,Amman
CUST100429,Male,44,None,2021-09-18,Amman
CUST100430,Male,67,Silver,2018-04-24,Riyadh
CUST100431,Female,51,Gold,2019-04-18,Beirut
CUST100432,Female,53,Platinum,2020-12-05,Beirut
CUST100433,Male,54,None,2020-01-02,Amman
CUST100434,Male,65,Gold,2024-07-06,Riyadh
CUST100435,Female,52,Silver,2020-12-23,Beirut
CUST100436,Male,67,None,2018-06-06,Riyadh
CUST100437,Female,50,Silver,2019-03-21,Riyadh
CUST100438,Female,22,Silver,2024-09-09,Cairo
CUST100439,Male,42,Platinum,2022-11-15,Beirut
CUST100440,Male,43,Silver,2021-11-16,Beirut
CUST100441,Other,37,None,2021-07-08,Cairo
CUST100442,Male,29,None,2022-11-23,Amman
CUST100443,Male,22,None,2024-10-19,Cairo
CUST100444,Female,52,None,2023-09-26,Beirut
CUST100445,Other,37,Gold,2019-04-19,Beirut
CUST100446,Other,20,None,2022-04-27,Amman
CUST100447,Female,70,Platinum,2024-06-19,Cairo
CUST100448,Male,17,Platinum,2020-02-18,Dubai
CUST100449,Male,42,Silver,2020-11-09,Dubai
CUST100450,Female,36,Platinum,2018-07-01,Amman
CUST100451,Female,69,Gold,2022-11-22,Cairo
CUST100452,Male,53,Silver,2018-01-07,Cairo
CUST100453,Female,30,None,2023-10-31,Riyadh
CUST100454,Male,36,Silver,2024-01-15,Beirut
CUST100455,Female,25,Silver,2020-03-18,Doha
CUST100456,Male,38,Gold,2022-01-31,Amman
CUST100457,Male,73,Silver,2022-11-02,Doha
CUST100458,Male,71,Gold,2018-10-14,Doha
CUST100459,Male,54,Silver,2021-09-14,Amman
CUST100460,Male,20,None,2021-07-09,Cairo
CUST100461,Female,16,Platinum,2019-05-26,Amman
CUST100462,Female,28,Silver,2021-05-15,Doha
CUST100463,Female,36,None,2023-09-09,Beirut
CUST100464,Other,41,Silver,2021-06-20,Beirut
CUST100465,Male,65,None,2022-07-31,Beirut
CUST100466,Male,60,Silver,2021-08-29,Cairo
CUST100467,Female,36,Silver,2022-07-07,Dubai
CUST100468,Male,68,None,2021-04-26,Amman
CUST100469,Other,33,Platinum,2024-03-20,Beirut
CUST100470,Male,52,Silver,2019-06-06,Amman
CUST100471,Other,60,None,2020-02-25,Beirut
CUST100472,Male,47,Silver,2022-09-19,Cairo
CUST100473,Female,51,Platinum,2022-04-02,Dubai
CUST100474,Female,32,None,2019-12-14,Dubai
CUST100475,Other,50,None,2024-05-20,Beirut
CUST100476,Male,64,None,2021-05-17,Cairo
CUST100477,Female,26,None,2022-07-22,Riyadh
CUST100478,Other,36,Gold,2024-02-23,Amman
CUST100479,Female,67,Gold,2018-01-02,Amman
CUST100480,Female,70,None,2021-05-29,Doha
CUST100481,Female,68,Silver,2021-03-21,Cairo
CUST100482,Male,41,None,2020-05-10,Doha
CUST100483,Female,19,Platinum,2022-10-27,Beirut
CUST100484,Female,49,Platinum,2024-07-03,Doha
CUST100485,Female,67,None,2024-10-20,Dubai
CUST100486,Male,63,Gold,2021-08-12,Amman
CUST100487,Male,33,Gold,2023-03-20,Doha
CUST100488,Other,55,None,2022-12-15,Dubai
CUST100489,Female,50,None,2022-12-17,Cairo
CUST100490,Male,56,Silver,2020-05-25,Doha
CUST100491,Female,44,Gold,2023-09-25,Beirut
CUST100492,Male,67,Platinum,2023-04-23,Beirut
CUST100493,Male,44,Gold,2019-11-27,Beirut
CUST100494,Male,53,Gold,2018-12-14,Amman
CUST100495,Male,57,Silver,2021-03-08,Doha
CUST100496,Female,36,Gold,2023-10-13,Cairo
CUST100497,Male,57,Gold,2021-10-04,Doha
CUST100498,Other,28,None,2019-01-18,Amman
CUST100499,Other,64,Silver,2020-08-20,Dubai
CUST100500,Female,56,Gold,2021-06-25,Amman
CUST100501,Female,32,None,2020-07-09,Beirut
CUST100502,Male,71,Gold,2020-03-26,Dubai
CUST100503,Female,24,None,2019-08-27,Beirut
CUST100504,Female,56,Silver,2018-04-11,Riyadh
CUST100505,Male,16,Gold,2018-07-09,Amman
CUST100506,Female,17,None,2020-09-29,Amman
CUST100507,Female,63,None,2023-05-01,Cairo
CUST100508,Other,44,None,2018-10-26,Doha
CUST100509,Female,48,Gold,2023-02-09,Dubai
CUST100510,Female,25,None,2022-08-25,Dubai
CUST100511,Male,65,Platinum,2024-06-15,Cairo
CUST100512,Female,73,None,2020-03-07,Cairo
CUST100513,Female,55,Platinum,2022-04-22,Doha
CUST100514,Male,36,Platinum,2023-07-18,Beirut
CUST100515,Male,43,Silver,2022-06-25,Doha
CUST100516,Male,26,Silver,2020-09-26,Amman
CUST100517,Female,70,Silver,2019-08-28,Beirut
CUST100518,Other,49,Silver,2018-01-23,Riyadh
CUST100519,Male,23,None,2019-03-13,Doha
CUST100520,Female,74,None,2022-10-08,Cairo
CUST100521,Male,37,None,2020-06-15,Beirut
CUST100522,Other,23,None,2019-12-22,Doha
CUST100523,Female,64,None,2023-10-23,Dubai
CUST100524,Female,30,Silver,2023-03-18,Riyadh
CUST100525,Male,32,Platinum,2018-07-25,Amman
CUST100526,Male,38,None,2024-04-02,Dubai
CUST100527,Male,39,Silver,2020-10-17,Dubai
CUST100528,Male,60,None,2019-05-13,Riyadh
CUST100529,Female,34,Gold,2023-02-13,Amman
CUST100530,Female,20,Platinum,2019-07-01,Cairo
CUST100531,Other,47,Gold,2023-03-19,Beirut
CUST100532,Other,59,Platinum,2023-12-16,Amman
